playerID, gamertag, servicetag, first_active, last_active, gameID, game_var_name, game_var_class, game_time, isteam, standing, score, teamstanding, kills, deaths, assists, betrayals, suicides, avg_kill_dist, killed_most_cnt, killed_by_most, killed_by_most_cnt, tot_med_cnt, uniq_tot_med_cnt, sty_med_cnt, uniq_sty_med_cnt, mult_med_cnt, oth_med_cnt
3,JMags232,XR7,/Date(1284438600000-0700)/,/Date(1287712860000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,0,9,,9,6,3,0,0,50.32518,3,Shananagins4392,2,11,5,9,3,0,2
5,BIG B1228,0000,/Date(1285288980000-0700)/,/Date(1287712860000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,0,-1,,0,17,0,0,1,0,0,SilentStriker74,5,1,1,1,1,0,0
1,KnownStarfish,EM,/Date(1284500640000-0700)/,/Date(1288582560000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,0,3,,3,10,3,0,0,43.5342522,1,Hillman Dev,4,5,3,2,1,1,2
11,IGluvYou,BENR,/Date(1284682500000-0700)/,/Date(1288554780000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,0,18,,22,8,0,0,0,146.975983,4,SilentStriker74,5,17,9,4,3,1,10
6,kev8962,KEV,/Date(1284514380000-0700)/,/Date(1288558800000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,0,10,,13,7,0,2,0,55.63211,5,Hillman Dev,2,15,9,4,4,1,10
10,HVY G,HEVY,/Date(1284498660000-0700)/,/Date(1288758540000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,1,8,,9,6,4,0,0,33.6490669,4,Sharkey1983,2,11,6,8,3,0,3
7,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,1,1,,2,1,1,1,0,36.71772,1,IGluvYou,1,1,1,1,1,0,0
9,Hillman Dev,F096,/Date(1284691680000-0700)/,/Date(1287717720000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,1,19,,20,14,5,0,0,67.1304855,4,kev8962,5,20,8,9,3,2,8
12,Shananagins4392,I408,/Date(1286656800000-0700)/,/Date(1288742940000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,1,11,,11,15,4,0,0,45.65168,3,Luke E Hibbs,4,12,8,9,5,0,3
14,xestraLarge,A7X,/Date(1284505920000-0700)/,/Date(1287713760000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,1,6,,9,12,1,0,0,39.5549049,2,Luke E Hibbs,4,5,4,3,2,1,1
15,xestraLarge (G),O124,/Date(1284505920000-0700)/,/Date(1287713760000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,1,0,,1,21,1,1,0,54.4402542,1,Sharkey1983,5,1,1,1,1,0,0
8,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,1,1,,2,2,0,0,0,2.68919754,1,KnownStarfish,1,2,2,2,2,0,0
13,SilentStriker74,UBEN,/Date(1284506700000-0700)/,/Date(1288744560000-0700)/,253227108,Slayer,3,/Date(1287712122000-0700)/,True,1,23,,30,10,2,1,0,25.9444485,5,Luke E Hibbs,3,13,9,3,2,3,6
2,NewHampshirite,0,/Date(1285533900000-0700)/,/Date(1287932220000-0700)/,253160392,Elite Slayer,3,/Date(1287710995000-0700)/,True,0,14,,15,12,2,1,0,8.616867,5,Krispy Kreemer,3,21,9,15,7,0,6
3,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,253160392,Elite Slayer,3,/Date(1287710995000-0700)/,True,0,16,,16,11,2,0,0,10.3612709,6,ImNoSuperman75,4,28,12,23,8,1,3
4,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,253160392,Elite Slayer,3,/Date(1287710995000-0700)/,True,0,11,,11,9,4,0,0,10.6611176,5,ImNoSuperman75,3,21,9,11,3,1,9
5,hankb0mb,HBBH,/Date(1285372020000-0700)/,/Date(1288492860000-0700)/,253160392,Elite Slayer,3,/Date(1287710995000-0700)/,True,0,9,,11,13,2,1,1,7.758382,4,ImNoSuperman75,5,15,10,8,6,0,6
1,Krispy Kreemer,KRSP,/Date(1285879440000-0700)/,/Date(1288314540000-0700)/,253160392,Elite Slayer,3,/Date(1287710995000-0700)/,True,1,8,,9,13,2,1,0,20.73359,3,NewHampshirite,5,13,9,7,5,1,5
0,ImNoSuperman75,SUPR,/Date(1284669720000-0700)/,/Date(1288487220000-0700)/,253160392,Elite Slayer,3,/Date(1287710995000-0700)/,True,1,14,,14,15,6,0,0,14.5244379,5,INGLE22,5,26,9,19,6,0,7
7,FF23EMT,PFC,/Date(1284752460000-0700)/,/Date(1288627800000-0700)/,253160392,Elite Slayer,3,/Date(1287710995000-0700)/,True,1,11,,11,13,3,0,0,11.7527685,4,NewHampshirite,5,24,10,16,7,0,8
6,G2DB2,RMRD,/Date(1284506640000-0700)/,/Date(1288659600000-0700)/,253160392,Elite Slayer,3,/Date(1287710995000-0700)/,True,1,8,,8,13,1,0,0,8.421557,3,FearfulSpoon,6,11,7,5,3,1,5
2,Victor1983S,0000,/Date(1284777600000-0700)/,/Date(1288761120000-0700)/,253127882,Slayer Pro,3,/Date(1287710440000-0700)/,True,0,15,,15,5,2,0,0,16.0675983,5,Way2High4This,3,21,9,16,5,0,4
4,alex101041903,ZER0,/Date(1284522240000-0700)/,/Date(1288749840000-0700)/,253127882,Slayer Pro,3,/Date(1287710440000-0700)/,True,0,4,,4,4,4,0,0,3.76722336,2,FearfulSpoon,2,12,7,9,6,0,3
3,The Pocket Tank,TANK,/Date(1284505620000-0700)/,/Date(1288585560000-0700)/,253127882,Slayer Pro,3,/Date(1287710440000-0700)/,True,0,17,,17,6,3,0,0,17.0919342,7,Way2High4This,2,29,13,20,7,1,7
7,DARTH MALEK 117,S239,/Date(1284516360000-0700)/,/Date(1288734720000-0700)/,253127882,Slayer Pro,3,/Date(1287710440000-0700)/,True,0,14,,14,11,5,0,0,15.110178,6,INGLE22,5,28,12,22,8,2,4
1,TheDrunkLobster,D4NK,/Date(1285485240000-0700)/,/Date(1288074420000-0700)/,253127882,Slayer Pro,3,/Date(1287710440000-0700)/,True,1,1,,1,15,2,0,0,6.76284,1,The Pocket Tank,7,3,2,3,2,0,0
5,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,253127882,Slayer Pro,3,/Date(1287710440000-0700)/,True,1,9,,9,10,1,0,0,16.489193,4,DARTH MALEK 117,6,10,6,8,4,1,1
0,Way2High4This,SRH,/Date(1285484760000-0700)/,/Date(1287975240000-0700)/,253127882,Slayer Pro,3,/Date(1287710440000-0700)/,True,1,6,,7,13,1,0,1,15.9781256,3,Victor1983S,5,10,7,6,3,1,3
6,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,253127882,Slayer Pro,3,/Date(1287710440000-0700)/,True,1,9,,9,13,2,0,0,6.832,5,Victor1983S,5,11,7,9,6,0,2
4,bloodXtoXbleed,0000,/Date(1286502180000-0700)/,/Date(1288730460000-0700)/,253103321,Slayer,3,/Date(1287710003000-0700)/,True,0,13,,13,3,0,0,0,0,0,None,0,14,7,7,4,1,5
7,KC Dominick DI,DOM,/Date(1285373220000-0700)/,/Date(1288810860000-0700)/,253103321,Slayer,3,/Date(1287710003000-0700)/,True,0,7,,7,10,0,0,0,0,0,None,0,4,1,0,0,0,4
6,DeafAlex owns,S117,/Date(1285981320000-0700)/,/Date(1288748700000-0700)/,253103321,Slayer,3,/Date(1287710003000-0700)/,True,0,17,,17,13,4,0,0,0,0,None,0,32,12,19,7,1,12
5,bigogvis,KEVN,/Date(1286127660000-0700)/,/Date(1288810440000-0700)/,253103321,Slayer,3,/Date(1287710003000-0700)/,True,0,13,,11,15,8,0,0,1.13848245,1,nate89CSU,2,21,7,15,4,1,5
0,Jrod2014,J117,/Date(1285978020000-0700)/,/Date(1287709980000-0700)/,253103321,Slayer,3,/Date(1287710003000-0700)/,True,1,3,,3,3,1,0,0,0,0,None,0,3,3,2,2,0,1
2,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,253103321,Slayer,3,/Date(1287710003000-0700)/,True,1,15,,15,17,2,1,0,0,0,None,0,18,9,7,4,2,9
1,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,253103321,Slayer,3,/Date(1287710003000-0700)/,True,1,12,,12,17,6,0,0,0,0,None,0,17,3,10,2,0,7
3,nate89CSU,3OH3,/Date(1284589860000-0700)/,/Date(1288795080000-0700)/,253103321,Slayer,3,/Date(1287710003000-0700)/,True,1,11,,11,12,1,0,0,1.10699308,2,bigogvis,1,11,8,3,3,1,7
4,oR3AP3R117o,GR1M,/Date(1284447300000-0700)/,/Date(1288810560000-0700)/,253046762,Slayer DMRs,3,/Date(1287709142000-0700)/,True,0,19,,19,7,1,0,0,9.772729,7,INGLE22,4,26,12,13,7,1,10
5,Jamey222,JD07,/Date(1284494220000-0700)/,/Date(1288810620000-0700)/,253046762,Slayer DMRs,3,/Date(1287709142000-0700)/,True,0,13,,14,17,3,1,0,11.5263824,5,FearfulSpoon,7,18,8,11,6,0,7
0,dubie56,WRX,/Date(1284783060000-0700)/,/Date(1288586460000-0700)/,253046762,Slayer DMRs,3,/Date(1287709142000-0700)/,True,0,7,,8,12,3,1,0,11.4139681,4,naterbug66,6,13,5,10,4,0,3
1,BDOOR AMATURE,LGT,/Date(1287190920000-0700)/,/Date(1288586460000-0700)/,253046762,Slayer DMRs,3,/Date(1287709142000-0700)/,True,0,11,,11,10,2,0,0,11.9715443,4,FearfulSpoon,4,11,5,8,4,0,3
6,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,253046762,Slayer DMRs,3,/Date(1287709142000-0700)/,True,1,16,,16,12,0,0,0,7.76612139,7,oR3AP3R117o,4,17,10,9,6,1,7
2,naterbug66,J510,/Date(1285533180000-0700)/,/Date(1288598880000-0700)/,253046762,Slayer DMRs,3,/Date(1287709142000-0700)/,True,1,10,,10,14,4,0,0,5.787213,6,Jamey222,5,14,5,8,3,0,6
3,naterbug66 (G),O258,/Date(1285533180000-0700)/,/Date(1288598880000-0700)/,253046762,Slayer DMRs,3,/Date(1287709142000-0700)/,True,1,8,,8,11,3,0,0,19.6993275,4,oR3AP3R117o,4,11,7,8,4,1,2
7,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,253046762,Slayer DMRs,3,/Date(1287709142000-0700)/,True,1,10,,10,15,4,0,0,4.559489,4,oR3AP3R117o,7,16,10,8,5,1,7
0,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,252259571,Gruntpocalypse,5,/Date(1287696699000-0700)/,True,0,8946,,109,0,0,0,0,22.74821,0,None,0,116,13,85,4,23,2
0,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,252206139,Gruntpocalypse,5,/Date(1287695847000-0700)/,True,0,9168,,112,1,0,0,0,24.8951149,0,None,0,121,12,85,3,29,1
0,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,252161364,Gruntpocalypse,5,/Date(1287695111000-0700)/,True,0,8552,,108,2,0,0,1,22.3037357,0,None,0,106,11,79,4,21,0
0,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,252110253,Gruntpocalypse,5,/Date(1287694278000-0700)/,True,0,8120,,109,1,0,0,0,22.3981056,0,None,0,113,17,73,4,22,8
2,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,250270195,Slayer DMRs,3,/Date(1287628784000-0700)/,True,0,18,,18,8,3,0,0,13.8079815,6,Jonesy420k,4,25,14,17,10,0,6
4,SirPrikclie,PRKL,/Date(1286123820000-0700)/,/Date(1288750320000-0700)/,250270195,Slayer DMRs,3,/Date(1287628784000-0700)/,True,0,12,,12,6,0,0,0,24.1711178,4,STEELERS 412 B,4,9,8,4,3,1,3
5,SirPrikclie (G),E842,/Date(1286123820000-0700)/,/Date(1288750320000-0700)/,250270195,Slayer DMRs,3,/Date(1287628784000-0700)/,True,0,10,,10,10,1,0,0,14.7976761,4,Jonesy420k,6,8,7,3,3,1,4
3,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,250270195,Slayer DMRs,3,/Date(1287628784000-0700)/,True,0,10,,10,5,3,0,0,45.7399635,3,Jonesy420k,2,12,8,8,4,1,3
0,Jonesy420k,JNZ,/Date(1284445860000-0700)/,/Date(1288763820000-0700)/,250270195,Slayer DMRs,3,/Date(1287628784000-0700)/,True,1,12,,13,13,2,1,0,24.5357914,6,FearfulSpoon,5,14,7,12,5,0,2
1,Jonesy420k (G),ZZIJ,/Date(1284445860000-0700)/,/Date(1288763820000-0700)/,250270195,Slayer DMRs,3,/Date(1287628784000-0700)/,True,1,8,,8,14,0,0,0,3.15634751,3,FearfulSpoon,6,12,6,2,2,1,9
7,STEELERS 412 B,PENN,/Date(1285195680000-0700)/,/Date(1288121640000-0700)/,250270195,Slayer DMRs,3,/Date(1287628784000-0700)/,True,1,7,,7,14,0,0,0,61.28856,4,FearfulSpoon,4,7,5,5,3,0,2
6,KOOLAIDMAN21414,B214,/Date(1287257040000-0700)/,/Date(1288784880000-0700)/,250270195,Slayer DMRs,3,/Date(1287628784000-0700)/,True,1,1,,1,10,1,0,0,26.04821,1,SirPrikclie,4,4,4,4,4,0,0
4,Newcomer1992,SPEC,/Date(1284489900000-0700)/,/Date(1288756260000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,0,3,,4,6,10,0,0,1.76984966,1,FearfulSpoon,2,15,5,0,0,0,13
14,captscubasteve,SUKA,/Date(1284492780000-0700)/,/Date(1288743660000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,0,4,,4,7,1,0,0,66.4652557,1,alphakenny194,3,4,4,3,3,0,1
5,Want2bINalaska,TRON,/Date(1284768960000-0700)/,/Date(1288738740000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,0,18,,21,6,1,1,0,68.05059,4,alphakenny194,2,15,10,7,5,2,3
11,Doctor Pazuzu,N64,/Date(1284440220000-0700)/,/Date(1288747680000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,0,11,,15,11,1,0,0,17.71837,4,bryan n442,4,6,6,2,2,1,3
1,HiiT Me HaRDeR,MLG,/Date(1284501660000-0700)/,/Date(1288751280000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,0,14,,15,8,4,0,1,94.80918,5,bryan n442,3,21,12,12,7,0,8
3,photonlancer,ION,/Date(1284569220000-0700)/,/Date(1288628160000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,0,4,,5,12,6,0,1,19.4734478,3,xxDaRKxDeAThzXx,6,9,5,3,2,1,5
0,huli56,H56,/Date(1284754020000-0700)/,/Date(1288487460000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,0,9,,10,9,1,0,0,36.6318855,5,xxDaRKxDeAThzXx,4,4,4,2,2,0,2
2,XxViRgNsLaYeRxX,ANML,/Date(1286301480000-0700)/,/Date(1288567320000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,0,9,,10,9,3,0,1,30.8071232,3,bryan n442,2,9,7,7,5,0,2
12,alphakenny194,BREN,/Date(1286117940000-0700)/,/Date(1288749780000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,1,16,,19,10,2,0,1,81.09677,3,HiiT Me HaRDeR,5,21,10,5,3,2,10
6,supermonkey017,K23,/Date(1284503040000-0700)/,/Date(1287800220000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,1,5,,6,18,4,0,1,12.5141745,2,huli56,5,12,8,6,4,0,6
10,xTig3RxLuVx,3,/Date(1285794480000-0700)/,/Date(1288739580000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,1,4,,4,8,2,0,0,7.693332,1,Want2bINalaska,4,6,5,5,4,0,1
13,xxDaRKxDeAThzXx,DARK,/Date(1284499320000-0700)/,/Date(1288539060000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,1,14,,18,16,4,0,2,16.92526,6,Doctor Pazuzu,4,22,11,9,6,1,12
15,xxDHOExx,5150,/Date(1284504840000-0700)/,/Date(1288742340000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,1,-1,,0,1,0,1,0,0,0,Want2bINalaska,1,0,0,0,0,0,0
7,bryan n442,RENT,/Date(1284676800000-0700)/,/Date(1288315920000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,1,12,,13,14,2,0,1,11.389389,4,Want2bINalaska,4,9,5,5,2,1,2
9,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,1,4,,5,8,1,0,0,20.22938,1,HiiT Me HaRDeR,2,6,5,5,4,0,1
8,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,250245833,Slayer,3,/Date(1287628290000-0700)/,True,1,2,,4,9,0,1,1,31.1604919,2,HiiT Me HaRDeR,3,2,2,0,0,1,1
1,RabidTaz,WOLF,/Date(1284487380000-0700)/,/Date(1287936480000-0700)/,250188087,Team Snipers,3,/Date(1287627183000-0700)/,True,0,5,,5,7,0,0,0,0,0,bobertVII,1,8,4,2,1,0,6
3,x CRITIC x,MIN1,/Date(1284588780000-0700)/,/Date(1288473420000-0700)/,250188087,Team Snipers,3,/Date(1287627183000-0700)/,True,0,21,,21,15,1,0,0,68.59055,1,None,0,24,7,8,6,0,16
2,raaaaaaaaandy11,LOLZ,/Date(1284505620000-0700)/,/Date(1288389540000-0700)/,250188087,Team Snipers,3,/Date(1287627183000-0700)/,True,0,16,,17,2,0,1,0,115.868187,1,None,0,20,7,1,1,1,14
0,Retsidom,M14,/Date(1284592620000-0700)/,/Date(1288757460000-0700)/,250188087,Team Snipers,3,/Date(1287627183000-0700)/,True,0,6,,6,13,1,0,0,0,0,None,0,8,5,2,2,0,6
7,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,250188087,Team Snipers,3,/Date(1287627183000-0700)/,True,1,8,,8,12,0,0,0,0,0,None,0,12,7,3,2,0,7
6,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,250188087,Team Snipers,3,/Date(1287627183000-0700)/,True,1,7,,7,3,1,0,0,0,0,raaaaaaaaandy11,1,12,7,4,4,0,7
4,bobertVII,GZUS,/Date(1284507300000-0700)/,/Date(1288756800000-0700)/,250188087,Team Snipers,3,/Date(1287627183000-0700)/,True,1,10,,10,15,3,0,0,209.526077,1,None,0,17,4,8,2,0,9
5,Jake I5I,151,/Date(1285472520000-0700)/,/Date(1288633860000-0700)/,250188087,Team Snipers,3,/Date(1287627183000-0700)/,True,1,11,,11,19,0,0,0,0,0,x1b2K NiNja,1,14,6,6,3,1,7
1,caboose069,VAG,/Date(1284443160000-0700)/,/Date(1288810980000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,16,13,4,1,1,21.069479,3,PatentedAcrobat,3,13,7,9,4,0,4
2,BARACKOBAMA069,BEER,/Date(1284482160000-0700)/,/Date(1288747800000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,18,13,1,0,0,50.44054,5,PatentedAcrobat,3,19,9,2,2,3,13
15,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,12,10,5,1,0,20.7213326,6,PatentedAcrobat,2,16,9,6,3,2,8
13,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,7,9,11,0,0,21.0991364,3,mqkmq3(1),4,19,6,0,0,1,16
0,babaganoosh26,69,/Date(1284508440000-0700)/,/Date(1288754160000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,23,10,2,1,0,29.9556065,4,PatentedAcrobat,5,19,11,4,3,3,10
14,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,14,9,2,0,0,90.0764847,7,things go B00M,4,9,7,5,3,2,1
4,Mitsos Mayhem,NC17,/Date(1286247060000-0700)/,/Date(1288667220000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,6,3,0,1,0,27.15459,3,PatentedAcrobat,1,5,5,1,1,0,3
3,hBERTg,BERT,/Date(1284507900000-0700)/,/Date(1288399200000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,2,8,1,0,0,34.2268639,1,DrZoidberg just,2,1,1,1,1,0,0
12,things go B00M,B00M,/Date(1284440580000-0700)/,/Date(1288805160000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,18,12,2,0,0,9.120473,4,babaganoosh26,3,26,14,13,6,1,12
5,PatentedAcrobat,R117,/Date(1284491100000-0700)/,/Date(1288494780000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,27,7,2,0,0,25.365427,5,babaganoosh26,3,13,11,4,3,3,4
11,DrZoidberg just,ZWB,/Date(1284656640000-0700)/,/Date(1288663800000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,9,10,1,0,0,92.40822,3,babaganoosh26,3,12,8,7,4,0,5
8,Halo117Dude,HALO,/Date(1284669360000-0700)/,/Date(1288741020000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,6,5,1,0,0,100.895706,2,babaganoosh26,1,8,5,1,1,0,7
6,jesusher91,GRIM,/Date(1285976040000-0700)/,/Date(1288763040000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,4,11,1,0,0,59.033638,2,Arrow of Doubt,6,4,3,4,3,0,0
7,RomeroS85,MXLI,/Date(1287618300000-0700)/,/Date(1287888780000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,2,13,0,0,0,15.6787148,1,BARACKOBAMA069,5,1,1,0,0,0,1
9,mqkmq3,NUGS,/Date(1286751900000-0700)/,/Date(1288810680000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,13,17,3,0,0,20.2655754,3,INGLE22,7,9,6,8,5,1,0
10,mqkmq3 (G),B961,/Date(1286751900000-0700)/,/Date(1288810680000-0700)/,250138642,Capture the Flag,3,/Date(1287626295777-0700)/,True,0,0,,6,16,0,0,0,67.72757,4,babaganoosh26,4,0,0,0,0,0,0
6,DirtyWafflez,XFAK,/Date(1284504420000-0700)/,/Date(1287930840000-0700)/,250075507,Infection,3,/Date(1287625176000-0700)/,False,0,5,,6,8,0,0,1,1.4865216,2,CellBlockJ3,2,7,2,0,0,0,7
7,MEAxANTUANx,A420,/Date(1285288440000-0700)/,/Date(1288758840000-0700)/,250075507,Infection,3,/Date(1287625176000-0700)/,False,0,5,,5,4,0,0,1,16.3388653,2,CellBlockJ3,1,6,4,2,1,1,3
5,Sallas42,S42,/Date(1284437820000-0700)/,/Date(1288811100000-0700)/,250075507,Infection,3,/Date(1287625176000-0700)/,False,2,4,,5,6,0,0,1,6.478089,2,CellBlockJ3,2,4,2,2,1,0,2
3,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,250075507,Infection,3,/Date(1287625176000-0700)/,False,2,4,,4,5,1,0,1,8.070594,1,FearfulSpoon,1,4,3,3,2,0,1
2,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,250075507,Infection,3,/Date(1287625176000-0700)/,False,4,3,,4,4,0,0,1,3.13243246,1,xXxANTUANxXx,2,1,1,0,0,0,1
4,DesignedDaimOn,KAT,/Date(1286590140000-0700)/,/Date(1288706400000-0700)/,250075507,Infection,3,/Date(1287625176000-0700)/,False,5,1,,2,6,0,0,1,2.662004,1,CellBlockJ3,1,1,1,0,0,0,1
0,CellBlockJ3,J3,/Date(1284588780000-0700)/,/Date(1288753800000-0700)/,250075507,Infection,3,/Date(1287625176000-0700)/,False,6,6,,6,4,0,1,0,9.991277,2,DirtyWafflez,2,8,7,2,2,2,2
1,demonofgod74,TOK3,/Date(1284448260000-0700)/,/Date(1288640880000-0700)/,250075507,Infection,3,/Date(1287625176000-0700)/,False,7,-4,,0,6,0,0,4,0,0,FearfulSpoon,1,0,0,0,0,0,0
5,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,249539155,Elite Slayer,3,/Date(1287616047000-0700)/,True,0,15,,15,9,2,0,0,10.5984774,9,Masster1226,7,23,11,14,6,1,8
1,greenbayinc75,N75,/Date(1284499440000-0700)/,/Date(1288690440000-0700)/,249539155,Elite Slayer,3,/Date(1287616047000-0700)/,True,0,9,,9,10,1,0,0,18.3983345,5,GIR04200,5,15,7,9,4,0,6
7,harobenzin69,H69X,/Date(1284449520000-0700)/,/Date(1288811100000-0700)/,249539155,Elite Slayer,3,/Date(1287616047000-0700)/,True,0,12,,12,9,1,0,0,11.767971,9,GIR04200,5,17,7,13,5,0,4
2,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,249539155,Elite Slayer,3,/Date(1287616047000-0700)/,True,0,14,,14,5,3,0,0,11.889286,9,GIR04200,4,22,10,12,5,0,8
3,Masster1226,1226,/Date(1284499620000-0700)/,/Date(1288132680000-0700)/,249539155,Elite Slayer,3,/Date(1287616047000-0700)/,True,1,17,,17,30,0,0,0,16.286438,7,FearfulSpoon,9,18,7,9,3,0,9
4,SMILINGBURRIT0,N00B,/Date(1284519000000-0700)/,/Date(1288761060000-0700)/,249539155,Elite Slayer,3,/Date(1287616047000-0700)/,True,1,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
6,c0okidoemonster,HIGH,/Date(1284488040000-0700)/,/Date(1288810980000-0700)/,249539155,Elite Slayer,3,/Date(1287616047000-0700)/,True,1,0,,0,2,0,0,0,0,0,greenbayinc75,1,1,1,1,1,0,0
0,GIR04200,619,/Date(1284507060000-0700)/,/Date(1287786480000-0700)/,249539155,Elite Slayer,3,/Date(1287616047000-0700)/,True,1,16,,16,18,2,0,0,10.1077623,5,INGLE22,6,24,10,16,5,2,6
4,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,249496089,Slayer DMRs,3,/Date(1287615211000-0700)/,True,0,19,,19,10,2,0,0,9.2068,7,Uberalles69,4,20,10,14,7,0,5
6,tellkeeper,COWS,/Date(1287269640000-0700)/,/Date(1287860880000-0700)/,249496089,Slayer DMRs,3,/Date(1287615211000-0700)/,True,0,6,,7,12,2,1,0,23.3091679,3,GET U SOME,5,11,7,9,5,0,2
5,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,249496089,Slayer DMRs,3,/Date(1287615211000-0700)/,True,0,13,,13,16,3,0,0,12.0129871,7,BeAcHy x,5,12,10,9,7,0,3
7,ScarySHAQ GAMES,EMI,/Date(1284506340000-0700)/,/Date(1288811040000-0700)/,249496089,Slayer DMRs,3,/Date(1287615211000-0700)/,True,0,12,,12,10,1,0,0,15.6855354,5,BeAcHy x,5,16,9,8,4,2,6
